,name,minter,generationHash,listings,offers,gas_fee
73,[fxhashturnsone] 2022 A Generative Odyssey #292,"{""name"":""charliesurf.tez"",""id"":""tz1KeV4HFbVPyNBeZZFUG9sGjaKm12rawhuM""}",opJmoNnmTovMU1Q718VHqxVrNS3oD3s2cQB6EQBAGzyWiqjd6f8,"[{""price"":7000000,""acceptedAt"":null}]",[],0.004137
74,[fxhashturnsone] 2022 A Generative Odyssey #291,"{""name"":""buriedtreasure"",""id"":""tz1dcKG8fsLp2124gMX7ojXdgpYz6b9JCQNZ""}",op397XdSZW47ymJdnardp5LEiQKR62YUK8SP9Gaav27NaPCYzRm,"[{""price"":5099900,""acceptedAt"":null},{""price"":3099900,""acceptedAt"":""2022-11-22T21:21:44.000Z""}]",[],0.003901
75,[fxhashturnsone] 2022 A Generative Odyssey #290,"{""name"":""Marie"",""id"":""tz1fxaubJ2DtYx3CnYanb3cgoqRcGsgcpzo3""}",ooNeVQj7jWUs6g4aHhB78mv9dpWvTqjrD7NuksCNFoFACew3pyr,[],[],0.004158
76,[fxhashturnsone] 2022 A Generative Odyssey #289,"{""name"":""Liquidity Network"",""id"":""tz1UraXm8CyqneVqUawTppCAYF6zWkxcSsPr""}",op4DWuyvdBwVJqMsWKh7UPUB4BgPU3k6bKab87ySNTceKhwe1UF,[],[],0.004158
77,[fxhashturnsone] 2022 A Generative Odyssey #288,"{""name"":""473xanderz.tez"",""id"":""tz1UDGwyTMU3ccfV4o6KzagWkD734FCSWN12""}",opLNhwtGqTy3R38KJU4kz72rmWqSSyiZtbgmoeynJiuCHtPpF1Q,"[{""price"":2200000,""acceptedAt"":""2022-11-18T18:24:29.000Z""},{""price"":3300000,""acceptedAt"":null}]",[],0.004158
78,[fxhashturnsone] 2022 A Generative Odyssey #287,"{""name"":""Hevey"",""id"":""tz1NMvVB48fNzrG3rPZS58Eo1nSJ6p3RjRyz""}",ooTirjsa7eed4ZMkvPeKVCVJZqnJqTGmXGLXMpfLf3ie7YZ9H6J,"[{""price"":3900000,""acceptedAt"":""2022-11-18T18:25:29.000Z""}]",[],0.01
79,[fxhashturnsone] 2022 A Generative Odyssey #286,"{""name"":null,""id"":""tz1MFYSHEYKvdQsLDvWvYPKE2r3QCUbMME59""}",oopq2ohkTEUxtktv4LfC1jf2v3uJpaKqJpU1oZkqL8HFm6XFkVb,"[{""price"":19000000,""acceptedAt"":null}]",[],0.050415
80,[fxhashturnsone] 2022 A Generative Odyssey #285,"{""name"":""9coo"",""id"":""tz1iLNYqU3oi7KVFTvZEhWJvKoYAyLT2hMR1""}",op5Ftg5Q6sLGbpgKXrZ2WM4DFw54dzhGhUnFBqwK1Cn3aUUacth,[],[],0.11
81,[fxhashturnsone] 2022 A Generative Odyssey #284,"{""name"":""limber"",""id"":""tz1QBupc13HpEBiaY4FSqZLmKmHoyC23i7V7""}",ooCozZqcwH2t1sCdgKyirXzYR9LeuM7L5Qf1UAX2kaQZmGw4Tgi,[],[],0.11
82,[fxhashturnsone] 2022 A Generative Odyssey #283,"{""name"":""umberjack"",""id"":""tz1asPyzQN6jev4Yp9yjp53peh5wNHUSHz4R""}",onvybkuLJNjUshLxHFg7o9xXJo94NdabFwZZeG5pJvEc6M7xgop,[],[],0.12
